flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251007062113_0af,06:21:13,2025-10-07,PFA-00474,PSA-00486,PSF-00438,280.144226,74.381950,0.734487,0.000000,0.000000,0.000000,0.100915

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,160.444016,5996.140625
0.010000,226.570480,5996.140625
0.020000,240.512970,5996.140625
0.030000,245.858078,5996.140625
0.040000,249.126083,5996.140625
0.050000,251.787903,5996.140625
0.060000,254.378555,5996.140625
0.070000,257.047882,5996.140625
0.080000,259.715790,5996.140625
0.090000,262.264252,5996.140625
0.100000,264.638916,5996.140625
0.110000,266.729248,5996.140625
0.120000,268.561707,5996.140625
0.130000,270.131348,5996.140625
0.140000,271.475311,5996.140625
0.150000,272.612213,5996.140625
0.160000,273.564209,5996.140625
0.170000,274.379608,5996.140625
0.180000,275.060181,5996.140625
0.190000,275.635254,5996.140625
0.200000,276.131989,5996.140625
0.210000,276.527161,5996.140625
0.220000,276.894104,5996.140625
0.230000,277.199860,5996.140625
0.240000,277.484528,5996.140625
0.250000,277.716278,5996.140625
0.260000,277.930511,5996.140625
0.270000,278.132202,5996.140625
0.280000,278.291687,5996.140625
0.290000,278.458344,5996.140625
0.300000,278.617157,5996.140625
0.310000,278.717285,5996.140625
0.320000,278.839233,5996.140625
0.330000,278.941498,5996.140625
0.340000,279.049164,5996.140625
0.350000,279.143585,5996.140625
0.360000,279.244781,5996.140625
0.370000,279.321320,5996.140625
0.380000,279.394623,5996.140625
0.390000,279.479034,5996.140625
0.400000,279.543762,5996.140625
0.410000,279.599182,5996.140625
0.420000,279.663574,5996.140625
0.430000,279.711121,5996.140625
0.440000,279.751190,5996.140625
0.450000,279.789093,5996.140625
0.460000,279.858124,5996.140625
0.470000,279.898895,5996.140625
0.480000,279.927490,5996.140625
0.490000,279.953949,5996.140625
0.500000,280.002960,5996.140625
0.510000,280.009033,5996.140625
0.520000,280.019775,5996.140625
0.530000,280.063385,5996.140625
0.540000,280.064453,5996.140625
0.550000,280.080902,5996.140625
0.560000,280.102722,5996.140625
0.570000,280.115601,5996.140625
0.580000,280.110596,5996.140625
0.590000,280.119904,5996.140625
0.600000,280.144226,5996.140625
0.610000,280.136719,5996.140625
0.620000,280.125275,5996.140625
0.630000,280.140991,5996.140625
0.640000,280.129547,5996.140625
0.650000,280.130280,5996.140625
0.660000,280.127777,5996.140625
0.670000,280.123474,5996.140625
0.680000,280.108459,5996.140625
0.690000,280.094513,5996.140625
0.700000,280.099152,5996.140625
0.710000,280.071625,5996.140625
0.720000,280.057678,5996.140625
0.730000,280.051239,5996.140625
0.740000,280.034790,5996.140625
0.750000,280.003296,5996.140625
0.760000,279.993286,5996.140625
0.770000,279.982574,5996.140625
0.780000,279.957886,5996.140625
0.790000,279.938934,5996.140625
