flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251015124614_0ca,12:46:14,2025-10-15,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,499.426971,127.235413,0.745237,52.755939

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,292.683716,6995.495117,1
0.010000,430.158722,6995.495117,1
0.020000,475.881470,6995.495117,1
0.030000,487.369171,6995.495117,1
0.040000,491.426453,6995.495117,1
0.050000,493.407013,6995.495117,1
0.060000,494.656921,6995.495117,1
0.070000,495.459808,6995.495117,1
0.080000,496.044525,6995.495117,1
0.090000,496.480103,6995.495117,1
0.100000,496.849548,6995.495117,1
0.110000,497.078430,6995.495117,1
0.120000,497.292999,6995.495117,1
0.130000,497.479675,6995.495117,1
0.140000,497.649200,6995.495117,1
0.150000,497.833374,6995.495117,1
0.160000,497.991089,6995.495117,1
0.170000,498.115173,6995.495117,1
0.180000,498.253571,6995.495117,1
0.190000,498.364105,6995.495117,1
0.200000,498.518951,6995.495117,1
0.210000,498.600494,6995.495117,1
0.220000,498.734589,6995.495117,1
0.230000,498.841522,6995.495117,1
0.240000,498.965973,6995.495117,1
0.250000,499.085419,6995.495117,1
0.260000,499.168030,6995.495117,1
0.270000,499.271759,6995.495117,1
0.280000,499.358643,6995.495117,1
0.290000,499.426971,6995.495117,1
0.300000,499.562500,6937.205566,2
0.310000,499.754181,6878.916016,2
0.320000,499.832153,6820.626465,2
0.330000,500.068542,6762.336914,2
0.340000,500.116821,6704.047363,2
0.350000,500.313171,6645.757812,2
0.360000,500.387207,6587.468262,2
0.370000,500.540985,6529.178711,2
0.380000,500.583893,6470.889160,2
0.390000,500.721924,6412.599609,2
0.400000,500.874268,6354.310059,2
0.410000,500.853546,6296.020508,2
0.420000,500.987305,6237.730957,2
0.430000,500.996948,6179.441406,2
0.440000,501.122131,6121.151855,2
0.450000,501.191498,6062.862305,2
0.460000,501.199005,6004.572754,2
0.470000,501.265167,5946.283203,2
0.480000,501.305237,5887.993652,2
0.490000,501.300934,5829.704102,2
0.500000,501.372467,5771.414551,2
0.510000,501.377106,5713.125000,2
0.520000,501.369965,5654.835449,2
0.530000,501.377808,5596.545898,2
0.540000,501.373901,5538.256348,2
0.550000,501.358521,5479.966797,2
0.560000,501.307007,5421.677246,2
0.570000,501.271240,5363.387695,2
0.580000,501.249420,5305.098145,2
0.590000,501.181122,5246.808594,2
0.600000,499.734161,6995.495117,3
0.610000,499.791016,6995.495117,3
0.620000,499.660858,6995.495117,3
0.630000,499.480591,6995.495117,3
0.640000,499.320740,6995.495117,3
0.650000,499.176270,6995.495117,3
0.660000,499.034271,6995.495117,3
0.670000,498.892303,6995.495117,3
0.680000,498.767853,6995.495117,3
0.690000,498.602264,6995.495117,3
0.700000,498.503204,6995.495117,3
0.710000,498.323334,6995.495117,3
0.720000,498.146301,6995.495117,3
0.730000,498.015045,6995.495117,3
0.740000,497.856262,6995.495117,3
0.750000,497.711060,6995.495117,3
0.760000,497.561584,6995.495117,3
0.770000,497.403137,6995.495117,3
0.780000,497.229706,6995.495117,3
0.790000,497.053040,6995.495117,3
0.800000,496.937164,6995.495117,3
0.810000,496.727936,6995.495117,3
0.820000,496.579529,6995.495117,3
0.830000,496.407501,6995.495117,3
0.839999,496.235138,6995.495117,3
0.849999,496.066681,6995.495117,3
0.859999,495.894318,6995.495117,3
0.869999,495.718719,6995.495117,3
0.879999,495.545990,6995.495117,3
0.889999,495.405792,6995.495117,3
