flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251014123254_1af,12:32:54,2025-10-14,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,562.764404,157.965668,0.719304,176.392334

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,341.033569,6995.495117,1
0.010000,504.283539,6995.495117,1
0.020000,546.126038,6995.495117,1
0.030000,553.621521,6995.495117,1
0.040000,555.147156,6995.495117,1
0.050000,555.706116,6995.495117,1
0.060000,556.041931,6995.495117,1
0.070000,556.264771,6995.495117,1
0.080000,556.412109,6995.495117,1
0.090000,556.502930,6995.495117,1
0.100000,556.532288,6995.495117,1
0.110000,556.509705,6995.495117,1
0.120000,556.494690,6995.495117,1
0.130000,556.456787,6995.495117,1
0.140000,556.429260,6995.495117,1
0.150000,556.368103,6995.495117,1
0.160000,556.309448,6995.495117,1
0.170000,556.236877,6995.495117,1
0.180000,556.186462,6995.495117,1
0.190000,556.103821,6995.495117,1
0.200000,556.075195,6995.495117,1
0.210000,555.977600,6995.495117,1
0.220000,555.899963,6995.495117,1
0.230000,555.786255,6995.495117,1
0.240000,555.721191,6995.495117,1
0.250000,555.656433,6995.495117,1
0.260000,555.558777,6995.495117,1
0.270000,555.457947,6995.495117,1
0.280000,555.370361,6995.495117,1
0.290000,555.278809,6995.495117,1
0.300000,555.215149,6937.205566,2
0.310000,555.200073,6878.916016,2
0.320000,555.102112,6820.626465,2
0.330000,555.116760,6762.336914,2
0.340000,555.046326,6704.047363,2
0.350000,555.063110,6645.757812,2
0.360000,554.963684,6587.468262,2
0.370000,554.926880,6529.178711,2
0.380000,554.826355,6470.889160,2
0.390000,554.799561,6412.599609,2
0.400000,554.798828,6354.310059,2
0.410000,554.652222,6296.020508,2
0.420000,554.637207,6237.730957,2
0.430000,554.518799,6179.441406,2
0.440000,554.458740,6121.151855,2
0.450000,554.412231,6062.862305,2
0.460000,554.299255,6004.572754,2
0.470000,554.237000,5946.283203,2
0.480000,554.142578,5887.993652,2
0.490000,554.009583,5829.704102,2
0.500000,553.982361,5771.414551,2
0.510000,553.845032,5713.125000,2
0.520000,553.722717,5654.835449,2
0.530000,553.626526,5596.545898,2
0.540000,553.492432,5538.256348,2
0.550000,553.354370,5479.966797,2
0.560000,553.228149,5421.677246,2
0.570000,553.123352,5363.387695,2
0.580000,552.985291,5305.098145,2
0.590000,552.822205,5246.808594,2
0.600000,551.998596,6995.495117,3
0.610000,552.067993,6995.495117,3
0.620000,551.874878,6995.495117,3
0.630000,551.658875,6995.495117,3
0.640000,551.473633,6995.495117,3
0.650000,551.269775,6995.495117,3
0.660000,551.121338,6995.495117,3
0.670000,550.925354,6995.495117,3
0.680000,550.760864,6995.495117,3
0.690000,550.582764,6995.495117,3
0.700000,550.465820,6995.495117,3
0.710000,550.258728,6995.495117,3
0.720000,550.070984,6995.495117,3
0.730000,549.891113,6995.495117,3
0.740000,549.743408,6995.495117,3
0.750000,549.555298,6995.495117,3
0.760000,549.373291,6995.495117,3
0.770000,549.213379,6995.495117,3
0.780000,549.029968,6995.495117,3
0.790000,548.837524,6995.495117,3
0.800000,548.703430,6995.495117,3
0.810000,548.480957,6995.495117,3
0.820000,548.327576,6995.495117,3
0.830000,548.155518,6995.495117,3
0.839999,547.982788,6995.495117,3
0.849999,547.778259,6995.495117,3
0.859999,547.586182,6995.495117,3
0.869999,547.433472,6995.495117,3
0.879999,547.245361,6995.495117,3
0.889999,547.068359,6995.495117,3
