flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251018130718_add,13:07:18,2025-10-18,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,191.374969,136.988998,0.284185,97.974236

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,161.503311,6995.495117,1
0.010000,174.355026,6995.495117,1
0.020000,179.324631,6995.495117,1
0.030000,181.940674,6995.495117,1
0.040000,183.244583,6995.495117,1
0.050000,183.876160,6995.495117,1
0.060000,184.216263,6995.495117,1
0.070000,184.385056,6995.495117,1
0.080000,184.504150,6995.495117,1
0.090000,184.554932,6995.495117,1
0.100000,184.602493,6995.495117,1
0.110000,184.627182,6995.495117,1
0.120000,184.636826,6995.495117,1
0.130000,184.661865,6995.495117,1
0.140000,184.669373,6995.495117,1
0.150000,184.697266,6995.495117,1
0.160000,184.695847,6995.495117,1
0.170000,184.710144,6995.495117,1
0.180000,184.719803,6995.495117,1
0.190000,184.736969,6995.495117,1
0.200000,184.750198,6995.495117,1
0.210000,184.745911,6995.495117,1
0.220000,184.753067,6995.495117,1
0.230000,184.758423,6995.495117,1
0.240000,184.765213,6995.495117,1
0.250000,184.772018,6995.495117,1
0.260000,184.785965,6995.495117,1
0.270000,184.775955,6995.495117,1
0.280000,184.785599,6995.495117,1
0.290000,184.780960,6995.495117,1
0.300000,184.790253,6937.205566,2
0.310000,184.721237,6878.916016,2
0.320000,184.710861,6820.626465,2
0.330000,184.627533,6762.336914,2
0.340000,184.599991,6704.047363,2
0.350000,184.529541,6645.757812,2
0.360000,184.492355,6587.468262,2
0.370000,184.417603,6529.178711,2
0.380000,184.386490,6470.889160,2
0.390000,184.322830,6412.599609,2
0.400000,184.229858,6354.310059,2
0.410000,184.176926,6296.020508,2
0.420000,184.093948,6237.730957,2
0.430000,184.061050,6179.441406,2
0.440000,183.989532,6121.151855,2
0.450000,183.872940,6062.862305,2
0.460000,183.842178,6004.572754,2
0.470000,183.743118,5946.283203,2
0.480000,183.646912,5887.993652,2
0.490000,183.591125,5829.704102,2
0.500000,183.523895,5771.414551,2
0.510000,183.419830,5713.125000,2
0.520000,183.356888,5654.835449,2
0.530000,183.277847,5596.545898,2
0.540000,183.158752,5538.256348,2
0.550000,183.054688,5479.966797,2
0.560000,183.005692,5421.677246,2
0.570000,182.914856,5363.387695,2
0.580000,182.799347,5305.098145,2
0.590000,182.669876,5246.808594,2
0.600000,183.825012,6995.495117,3
0.610000,184.099670,6995.495117,3
0.620000,184.159393,6995.495117,3
0.630000,184.148315,6995.495117,3
0.640000,184.114700,6995.495117,3
0.650000,184.063202,6995.495117,3
0.660000,184.022430,6995.495117,3
0.670000,183.983093,6995.495117,3
0.680000,183.936951,6995.495117,3
0.690000,183.909058,6995.495117,3
0.700000,183.857910,6995.495117,3
0.710000,183.818573,6995.495117,3
0.720000,183.772446,6995.495117,3
0.730000,183.744553,6995.495117,3
0.740000,183.697693,6995.495117,3
0.750000,183.648712,6995.495117,3
0.760000,183.598633,6995.495117,3
0.770000,183.568954,6995.495117,3
0.780000,183.523895,6995.495117,3
0.790000,183.474899,6995.495117,3
0.800000,183.433411,6995.495117,3
0.810000,183.386566,6995.495117,3
0.820000,183.339722,6995.495117,3
0.830000,183.278564,6995.495117,3
0.839999,183.246735,6995.495117,3
0.849999,183.176285,6995.495117,3
0.859999,183.115479,6995.495117,3
0.869999,183.065765,6995.495117,3
0.879999,183.022858,6995.495117,3
0.889999,182.969925,6995.495117,3
