flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251017122602_db7,12:26:02,2025-10-17,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,179.964157,148.001785,0.177604,1503.175903

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,155.559540,6995.495117,1
0.010000,171.961792,6995.495117,1
0.020000,173.673035,6995.495117,1
0.030000,174.232727,6995.495117,1
0.040000,174.499863,6995.495117,1
0.050000,174.660446,6995.495117,1
0.060000,174.761658,6995.495117,1
0.070000,174.833176,6995.495117,1
0.080000,174.874298,6995.495117,1
0.090000,174.900772,6995.495117,1
0.100000,174.928665,6995.495117,1
0.110000,174.922592,6995.495117,1
0.120000,174.937256,6995.495117,1
0.130000,174.951202,6995.495117,1
0.140000,174.949768,6995.495117,1
0.150000,174.970871,6995.495117,1
0.160000,174.951202,6995.495117,1
0.170000,174.959778,6995.495117,1
0.180000,174.951553,6995.495117,1
0.190000,174.954407,6995.495117,1
0.200000,174.968002,6995.495117,1
0.210000,174.957626,6995.495117,1
0.220000,174.951904,6995.495117,1
0.230000,174.944763,6995.495117,1
0.240000,174.926880,6995.495117,1
0.250000,174.917221,6995.495117,1
0.260000,174.902206,6995.495117,1
0.270000,174.888260,6995.495117,1
0.280000,174.862503,6995.495117,1
0.290000,174.856781,6995.495117,1
0.300000,174.871796,6937.205566,2
0.310000,174.789185,6878.916016,2
0.320000,174.767731,6820.626465,2
0.330000,174.713013,6762.336914,2
0.340000,174.687622,6704.047363,2
0.350000,174.615738,6645.757812,2
0.360000,174.602509,6587.468262,2
0.370000,174.533127,6529.178711,2
0.380000,174.508804,6470.889160,2
0.390000,174.430496,6412.599609,2
0.400000,174.385422,6354.310059,2
0.410000,174.341797,6296.020508,2
0.420000,174.285294,6237.730957,2
0.430000,174.253815,6179.441406,2
0.440000,174.188370,6121.151855,2
0.450000,174.122574,6062.862305,2
0.460000,174.096817,6004.572754,2
0.470000,174.019928,5946.283203,2
0.480000,173.939819,5887.993652,2
0.490000,173.909073,5829.704102,2
0.500000,173.853638,5771.414551,2
0.510000,173.757431,5713.125000,2
0.520000,173.732407,5654.835449,2
0.530000,173.651215,5596.545898,2
0.540000,173.573975,5538.256348,2
0.550000,173.468826,5479.966797,2
0.560000,173.444870,5421.677246,2
0.570000,173.357971,5363.387695,2
0.580000,173.289307,5305.098145,2
0.590000,173.174149,5246.808594,2
0.600000,174.087524,6995.495117,3
0.610000,174.115784,6995.495117,3
0.620000,174.096100,6995.495117,3
0.630000,174.053543,6995.495117,3
0.640000,174.011353,6995.495117,3
0.650000,173.994904,6995.495117,3
0.660000,173.953766,6995.495117,3
0.670000,173.927658,6995.495117,3
0.680000,173.877594,6995.495117,3
0.690000,173.844330,6995.495117,3
0.700000,173.814301,6995.495117,3
0.710000,173.752075,6995.495117,3
0.720000,173.733475,6995.495117,3
0.730000,173.680542,6995.495117,3
0.740000,173.635483,6995.495117,3
0.750000,173.598297,6995.495117,3
0.760000,173.559662,6995.495117,3
0.770000,173.524979,6995.495117,3
0.780000,173.484207,6995.495117,3
0.790000,173.446655,6995.495117,3
0.800000,173.408752,6995.495117,3
0.810000,173.367264,6995.495117,3
0.820000,173.321487,6995.495117,3
0.830000,173.275345,6995.495117,3
0.839999,173.247101,6995.495117,3
0.849999,173.201675,6995.495117,3
0.859999,173.157333,6995.495117,3
0.869999,173.111206,6995.495117,3
0.879999,173.081512,6995.495117,3
0.889999,173.046829,6995.495117,3
