flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251005152407_6df,15:24:07,2025-10-05,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,273.353088,183.956268,0.327038,792.320618

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,230.677490,6995.495117,1
0.010000,258.105408,6995.495117,1
0.020000,264.090668,6995.495117,1
0.030000,265.833374,6995.495117,1
0.040000,266.464233,6995.495117,1
0.050000,266.748535,6995.495117,1
0.060000,266.892670,6995.495117,1
0.070000,266.992462,6995.495117,1
0.080000,267.042511,6995.495117,1
0.090000,267.076843,6995.495117,1
0.100000,267.106537,6995.495117,1
0.110000,267.094360,6995.495117,1
0.120000,267.085785,6995.495117,1
0.130000,267.068268,6995.495117,1
0.140000,267.054321,6995.495117,1
0.150000,267.051086,6995.495117,1
0.160000,267.026062,6995.495117,1
0.170000,267.003906,6995.495117,1
0.180000,267.002808,6995.495117,1
0.190000,266.972076,6995.495117,1
0.200000,267.004242,6995.495117,1
0.210000,266.970276,6995.495117,1
0.220000,266.943817,6995.495117,1
0.230000,266.926300,6995.495117,1
0.240000,266.922699,6995.495117,1
0.250000,266.878021,6995.495117,1
0.260000,266.827240,6995.495117,1
0.270000,266.773590,6995.495117,1
0.280000,266.731750,6995.495117,1
0.290000,266.671661,6995.495117,1
0.300000,266.655914,6937.205566,2
0.310000,266.582611,6878.916016,2
0.320000,266.618378,6820.626465,2
0.330000,266.589417,6762.336914,2
0.340000,266.603363,6704.047363,2
0.350000,266.548279,6645.757812,2
0.360000,266.510712,6587.468262,2
0.370000,266.446716,6529.178711,2
0.380000,266.407379,6470.889160,2
0.390000,266.309387,6412.599609,2
0.400000,266.241791,6354.310059,2
0.410000,266.184570,6296.020508,2
0.420000,266.113403,6237.730957,2
0.430000,266.080139,6179.441406,2
0.440000,265.992523,6121.151855,2
0.450000,265.870209,6062.862305,2
0.460000,265.826569,6004.572754,2
0.470000,265.735016,5946.283203,2
0.480000,265.627380,5887.993652,2
0.490000,265.596619,5829.704102,2
0.500000,265.526886,5771.414551,2
0.510000,265.399933,5713.125000,2
0.520000,265.331970,5654.835449,2
0.530000,265.235413,5596.545898,2
0.540000,265.139221,5538.256348,2
0.550000,265.008331,5479.966797,2
0.560000,264.965057,5421.677246,2
0.570000,264.860992,5363.387695,2
0.580000,264.748322,5305.098145,2
0.590000,264.616364,5246.808594,2
0.600000,265.863403,6995.495117,3
0.610000,266.080139,6995.495117,3
0.620000,266.108398,6995.495117,3
0.630000,266.073700,6995.495117,3
0.640000,266.026489,6995.495117,3
0.650000,265.998230,6995.495117,3
0.660000,265.990723,6995.495117,3
0.670000,265.919556,6995.495117,3
0.680000,265.912781,6995.495117,3
0.690000,265.889160,6995.495117,3
0.700000,265.872009,6995.495117,3
0.710000,265.813721,6995.495117,3
0.720000,265.781525,6995.495117,3
0.730000,265.750061,6995.495117,3
0.740000,265.703552,6995.495117,3
0.750000,265.672791,6995.495117,3
0.760000,265.643829,6995.495117,3
0.770000,265.619171,6995.495117,3
0.780000,265.570526,6995.495117,3
0.790000,265.522247,6995.495117,3
0.800000,265.511871,6995.495117,3
0.810000,265.460022,6995.495117,3
0.820000,265.418182,6995.495117,3
0.830000,265.383484,6995.495117,3
0.839999,265.367737,6995.495117,3
0.849999,265.322693,6995.495117,3
0.859999,265.289795,6995.495117,3
0.869999,265.256531,6995.495117,3
0.879999,265.214691,6995.495117,3
0.889999,265.196075,6995.495117,3
