flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251006055647_ee8,05:56:47,2025-10-06,PFA-00474,PSA-00486,PSF-00438,298.729431,75.548889,0.747099,0.000000,0.000000,0.000000,0.252384

TIME,FLR,PAR
s,,umol+1m-2s-1
0.000000,182.849411,5996.140625
0.010000,257.012115,5996.140625
0.020000,267.636169,5996.140625
0.030000,270.246857,5996.140625
0.040000,272.514954,5996.140625
0.050000,275.363800,5996.140625
0.060000,278.635010,5996.140625
0.070000,281.934143,5996.140625
0.080000,284.997223,5996.140625
0.090000,287.650818,5996.140625
0.100000,289.897430,5996.140625
0.110000,291.687714,5996.140625
0.120000,293.115723,5996.140625
0.130000,294.235107,5996.140625
0.140000,295.133484,5996.140625
0.150000,295.825134,5996.140625
0.160000,296.383026,5996.140625
0.170000,296.797516,5996.140625
0.180000,297.152985,5996.140625
0.190000,297.420502,5996.140625
0.200000,297.675476,5996.140625
0.210000,297.825684,5996.140625
0.220000,297.970520,5996.140625
0.230000,298.090332,5996.140625
0.240000,298.192261,5996.140625
0.250000,298.281677,5996.140625
0.260000,298.345337,5996.140625
0.270000,298.406494,5996.140625
0.280000,298.459045,5996.140625
0.290000,298.504822,5996.140625
0.300000,298.569550,5996.140625
0.310000,298.579926,5996.140625
0.320000,298.604248,5996.140625
0.330000,298.622833,5996.140625
0.340000,298.643585,5996.140625
0.350000,298.664703,5996.140625
0.360000,298.683990,5996.140625
0.370000,298.686157,5996.140625
0.380000,298.693298,5996.140625
0.390000,298.712250,5996.140625
0.400000,298.727631,5996.140625
0.410000,298.729431,5996.140625
0.420000,298.716888,5996.140625
0.430000,298.721558,5996.140625
0.440000,298.720123,5996.140625
0.450000,298.697937,5996.140625
0.460000,298.700439,5996.140625
0.470000,298.699738,5996.140625
0.480000,298.688995,5996.140625
0.490000,298.685425,5996.140625
0.500000,298.700439,5996.140625
0.510000,298.683655,5996.140625
0.520000,298.654663,5996.140625
0.530000,298.642517,5996.140625
0.540000,298.633209,5996.140625
0.550000,298.621429,5996.140625
0.560000,298.587433,5996.140625
0.570000,298.572052,5996.140625
0.580000,298.556335,5996.140625
0.590000,298.537018,5996.140625
0.600000,298.530579,5996.140625
0.610000,298.492676,5996.140625
0.620000,298.461548,5996.140625
0.630000,298.446533,5996.140625
0.640000,298.425781,5996.140625
0.650000,298.400391,5996.140625
0.660000,298.371429,5996.140625
0.670000,298.351410,5996.140625
0.680000,298.312439,5996.140625
0.690000,298.289886,5996.140625
0.700000,298.269867,5996.140625
0.710000,298.229462,5996.140625
0.720000,298.199402,5996.140625
0.730000,298.166504,5996.140625
0.740000,298.147919,5996.140625
0.750000,298.116455,5996.140625
0.760000,298.090698,5996.140625
0.770000,298.062439,5996.140625
0.780000,298.027039,5996.140625
0.790000,297.996277,5996.140625
