flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251014131920_5c3,13:19:20,2025-10-14,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,332.852081,107.800842,0.676130,122.678696

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,221.771484,6995.495117,1
0.010000,296.796814,6995.495117,1
0.020000,310.404907,6995.495117,1
0.030000,314.077393,6995.495117,1
0.040000,316.292511,6995.495117,1
0.050000,318.069946,6995.495117,1
0.060000,319.489349,6995.495117,1
0.070000,320.494995,6995.495117,1
0.080000,321.170563,6995.495117,1
0.090000,321.631195,6995.495117,1
0.100000,321.979523,6995.495117,1
0.110000,322.197327,6995.495117,1
0.120000,322.380768,6995.495117,1
0.130000,322.537415,6995.495117,1
0.140000,322.648987,6995.495117,1
0.150000,322.764862,6995.495117,1
0.160000,322.851074,6995.495117,1
0.170000,322.922241,6995.495117,1
0.180000,323.018433,6995.495117,1
0.190000,323.069580,6995.495117,1
0.200000,323.156464,6995.495117,1
0.210000,323.176849,6995.495117,1
0.220000,323.211548,6995.495117,1
0.230000,323.241241,6995.495117,1
0.240000,323.271637,6995.495117,1
0.250000,323.273407,6995.495117,1
0.260000,323.291656,6995.495117,1
0.270000,323.299530,6995.495117,1
0.280000,323.287018,6995.495117,1
0.290000,323.294525,6995.495117,1
0.300000,323.319183,6937.205566,2
0.310000,323.196167,6878.916016,2
0.320000,323.152191,6820.626465,2
0.330000,323.052765,6762.336914,2
0.340000,323.019135,6704.047363,2
0.350000,322.913300,6645.757812,2
0.360000,322.884674,6587.468262,2
0.370000,322.751282,6529.178711,2
0.380000,322.714081,6470.889160,2
0.390000,322.578186,6412.599609,2
0.400000,322.456970,6354.310059,2
0.410000,322.388306,6296.020508,2
0.420000,322.262421,6237.730957,2
0.430000,322.231995,6179.441406,2
0.440000,322.115784,6121.151855,2
0.450000,321.944122,6062.862305,2
0.460000,321.905853,6004.572754,2
0.470000,321.774231,5946.283203,2
0.480000,321.588287,5887.993652,2
0.490000,321.556091,5829.704102,2
0.500000,321.446655,5771.414551,2
0.510000,321.246735,5713.125000,2
0.520000,321.228516,5654.835449,2
0.530000,321.092590,5596.545898,2
0.540000,320.913086,5538.256348,2
0.550000,320.746063,5479.966797,2
0.560000,320.716370,5421.677246,2
0.570000,320.567261,5363.387695,2
0.580000,320.412384,5305.098145,2
0.590000,320.222137,5246.808594,2
0.600000,322.770233,6995.495117,3
0.610000,323.248016,6995.495117,3
0.620000,323.273071,6995.495117,3
0.630000,323.278778,6995.495117,3
0.640000,323.271271,6995.495117,3
0.650000,323.269501,6995.495117,3
0.660000,323.274841,6995.495117,3
0.670000,323.283783,6995.495117,3
0.680000,323.295593,6995.495117,3
0.690000,323.289520,6995.495117,3
0.700000,323.313477,6995.495117,3
0.710000,323.309174,6995.495117,3
0.720000,323.320282,6995.495117,3
0.730000,323.317780,6995.495117,3
0.740000,323.337799,6995.495117,3
0.750000,323.346008,6995.495117,3
0.760000,323.364258,6995.495117,3
0.770000,323.385712,6995.495117,3
0.780000,323.405731,6995.495117,3
0.790000,323.426849,6995.495117,3
0.800000,323.451172,6995.495117,3
0.810000,323.477264,6995.495117,3
0.820000,323.486206,6995.495117,3
0.830000,323.518036,6995.495117,3
0.839999,323.540924,6995.495117,3
0.849999,323.573822,6995.495117,3
0.859999,323.606018,6995.495117,3
0.869999,323.630676,6995.495117,3
0.879999,323.640350,6995.495117,3
0.889999,323.675049,6995.495117,3
