flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251005140912_6ce,14:09:12,2025-10-05,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,443.258301,118.763565,0.732067,59.286572

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,265.451080,6995.495117,1
0.010000,375.484955,6995.495117,1
0.020000,412.797333,6995.495117,1
0.030000,424.719940,6995.495117,1
0.040000,430.145508,6995.495117,1
0.050000,433.296570,6995.495117,1
0.060000,435.383331,6995.495117,1
0.070000,436.796661,6995.495117,1
0.080000,437.762268,6995.495117,1
0.090000,438.494690,6995.495117,1
0.100000,439.016449,6995.495117,1
0.110000,439.351929,6995.495117,1
0.120000,439.649109,6995.495117,1
0.130000,439.898010,6995.495117,1
0.140000,440.125458,6995.495117,1
0.150000,440.295349,6995.495117,1
0.160000,440.483093,6995.495117,1
0.170000,440.699097,6995.495117,1
0.180000,440.860046,6995.495117,1
0.190000,441.036346,6995.495117,1
0.200000,441.280243,6995.495117,1
0.210000,441.447968,6995.495117,1
0.220000,441.647522,6995.495117,1
0.230000,441.862457,6995.495117,1
0.240000,442.084900,6995.495117,1
0.250000,442.305908,6995.495117,1
0.260000,442.550171,6995.495117,1
0.270000,442.782654,6995.495117,1
0.280000,443.009033,6995.495117,1
0.290000,443.258301,6995.495117,1
0.300000,443.550812,6937.205566,2
0.310000,443.672424,6878.916016,2
0.320000,443.884491,6820.626465,2
0.330000,444.067230,6762.336914,2
0.340000,444.279663,6704.047363,2
0.350000,444.454895,6645.757812,2
0.360000,444.667328,6587.468262,2
0.370000,444.801086,6529.178711,2
0.380000,445.002441,6470.889160,2
0.390000,445.105072,6412.599609,2
0.400000,445.228455,6354.310059,2
0.410000,445.371521,6296.020508,2
0.420000,445.463776,6237.730957,2
0.430000,445.628998,6179.441406,2
0.440000,445.686218,6121.151855,2
0.450000,445.708740,6062.862305,2
0.460000,445.838226,6004.572754,2
0.470000,445.824280,5946.283203,2
0.480000,445.828186,5887.993652,2
0.490000,445.914032,5829.704102,2
0.500000,445.951569,5771.414551,2
0.510000,445.845367,5713.125000,2
0.520000,445.897217,5654.835449,2
0.530000,445.834991,5596.545898,2
0.540000,445.730927,5538.256348,2
0.550000,445.584290,5479.966797,2
0.560000,445.617188,5421.677246,2
0.570000,445.517059,5363.387695,2
0.580000,445.360413,5305.098145,2
0.590000,445.174469,5246.808594,2
0.600000,447.263000,6995.495117,3
0.610000,447.873108,6995.495117,3
0.620000,447.916382,6995.495117,3
0.630000,447.863831,6995.495117,3
0.640000,447.812683,6995.495117,3
0.650000,447.740784,6995.495117,3
0.660000,447.673553,6995.495117,3
0.670000,447.590576,6995.495117,3
0.680000,447.512634,6995.495117,3
0.690000,447.431091,6995.495117,3
0.700000,447.373505,6995.495117,3
0.710000,447.254791,6995.495117,3
0.720000,447.154999,6995.495117,3
0.730000,447.040558,6995.495117,3
0.740000,446.941498,6995.495117,3
0.750000,446.838867,6995.495117,3
0.760000,446.719055,6995.495117,3
0.770000,446.611053,6995.495117,3
0.780000,446.478363,6995.495117,3
0.790000,446.352112,6995.495117,3
0.800000,446.261292,6995.495117,3
0.810000,446.112152,6995.495117,3
0.820000,445.970886,6995.495117,3
0.830000,445.846436,6995.495117,3
0.839999,445.728424,6995.495117,3
0.849999,445.585724,6995.495117,3
0.859999,445.437317,6995.495117,3
0.869999,445.328949,6995.495117,3
0.879999,445.177307,6995.495117,3
0.889999,445.041779,6995.495117,3
