flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251010150805_ad1,15:08:05,2025-10-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,316.426483,199.280975,0.370214,1264.132080

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,243.248459,6995.495117,1
0.010000,275.059814,6995.495117,1
0.020000,284.046295,6995.495117,1
0.030000,286.734589,6995.495117,1
0.040000,287.499908,6995.495117,1
0.050000,287.613617,6995.495117,1
0.060000,287.556763,6995.495117,1
0.070000,287.415863,6995.495117,1
0.080000,287.248505,6995.495117,1
0.090000,287.051788,6995.495117,1
0.100000,286.834717,6995.495117,1
0.110000,286.600098,6995.495117,1
0.120000,286.349060,6995.495117,1
0.130000,286.108368,6995.495117,1
0.140000,285.868774,6995.495117,1
0.150000,285.628082,6995.495117,1
0.160000,285.377380,6995.495117,1
0.170000,285.132751,6995.495117,1
0.180000,284.864532,6995.495117,1
0.190000,284.610626,6995.495117,1
0.200000,284.384613,6995.495117,1
0.210000,284.091339,6995.495117,1
0.220000,283.827057,6995.495117,1
0.230000,283.562073,6995.495117,1
0.240000,283.297424,6995.495117,1
0.250000,283.035278,6995.495117,1
0.260000,282.761688,6995.495117,1
0.270000,282.482758,6995.495117,1
0.280000,282.220612,6995.495117,1
0.290000,281.946289,6995.495117,1
0.300000,281.689880,6937.205566,2
0.310000,281.292206,6878.916016,2
0.320000,280.975708,6820.626465,2
0.330000,280.583374,6762.336914,2
0.340000,280.272949,6704.047363,2
0.350000,279.885284,6645.757812,2
0.360000,279.555573,6587.468262,2
0.370000,279.160034,6529.178711,2
0.380000,278.847443,6470.889160,2
0.390000,278.447632,6412.599609,2
0.400000,278.021332,6354.310059,2
0.410000,277.674438,6296.020508,2
0.420000,277.271027,6237.730957,2
0.430000,276.961670,6179.441406,2
0.440000,276.561127,6121.151855,2
0.450000,276.108734,6062.862305,2
0.460000,275.795807,6004.572754,2
0.470000,275.361298,5946.283203,2
0.480000,274.907837,5887.993652,2
0.490000,274.589172,5829.704102,2
0.500000,274.200073,5771.414551,2
0.510000,273.733734,5713.125000,2
0.520000,273.397217,5654.835449,2
0.530000,272.963043,5596.545898,2
0.540000,272.518158,5538.256348,2
0.550000,272.059326,5479.966797,2
0.560000,271.726379,5421.677246,2
0.570000,271.278992,5363.387695,2
0.580000,270.834808,5305.098145,2
0.590000,270.396362,5246.808594,2
0.600000,272.299652,6995.495117,3
0.610000,272.366180,6995.495117,3
0.620000,272.105804,6995.495117,3
0.630000,271.783600,6995.495117,3
0.640000,271.445282,6995.495117,3
0.650000,271.140564,6995.495117,3
0.660000,270.820862,6995.495117,3
0.670000,270.510437,6995.495117,3
0.680000,270.178192,6995.495117,3
0.690000,269.835236,6995.495117,3
0.700000,269.553772,6995.495117,3
0.710000,269.211182,6995.495117,3
0.720000,268.863190,6995.495117,3
0.730000,268.556702,6995.495117,3
0.740000,268.231995,6995.495117,3
0.750000,267.904053,6995.495117,3
0.760000,267.571808,6995.495117,3
0.770000,267.236694,6995.495117,3
0.780000,266.915558,6995.495117,3
0.790000,266.580811,6995.495117,3
0.800000,266.281128,6995.495117,3
0.810000,265.943542,6995.495117,3
0.820000,265.604126,6995.495117,3
0.830000,265.292633,6995.495117,3
0.839999,264.969696,6995.495117,3
0.849999,264.631042,6995.495117,3
0.859999,264.299500,6995.495117,3
0.869999,263.989441,6995.495117,3
0.879999,263.661865,6995.495117,3
0.889999,263.347137,6995.495117,3
