flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251010121416_beb,12:14:16,2025-10-10,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,309.590698,167.123444,0.460179,480.198669

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,240.060562,6995.495117,1
0.010000,280.173553,6995.495117,1
0.020000,292.636505,6995.495117,1
0.030000,298.203003,6995.495117,1
0.040000,300.693146,6995.495117,1
0.050000,301.861877,6995.495117,1
0.060000,302.440521,6995.495117,1
0.070000,302.768829,6995.495117,1
0.080000,302.964447,6995.495117,1
0.090000,303.079956,6995.495117,1
0.100000,303.162231,6995.495117,1
0.110000,303.202637,6995.495117,1
0.120000,303.237671,6995.495117,1
0.130000,303.258057,6995.495117,1
0.140000,303.287750,6995.495117,1
0.150000,303.297760,6995.495117,1
0.160000,303.313843,6995.495117,1
0.170000,303.318146,6995.495117,1
0.180000,303.340668,6995.495117,1
0.190000,303.346405,6995.495117,1
0.200000,303.347473,6995.495117,1
0.210000,303.331360,6995.495117,1
0.220000,303.326355,6995.495117,1
0.230000,303.331360,6995.495117,1
0.240000,303.316010,6995.495117,1
0.250000,303.308136,6995.495117,1
0.260000,303.301331,6995.495117,1
0.270000,303.299194,6995.495117,1
0.280000,303.282379,6995.495117,1
0.290000,303.277740,6995.495117,1
0.300000,303.284515,6937.205566,2
0.310000,303.207275,6878.916016,2
0.320000,303.173309,6820.626465,2
0.330000,303.122528,6762.336914,2
0.340000,303.090332,6704.047363,2
0.350000,303.038483,6645.757812,2
0.360000,303.017365,6587.468262,2
0.370000,302.941559,6529.178711,2
0.380000,302.917236,6470.889160,2
0.390000,302.837494,6412.599609,2
0.400000,302.780975,6354.310059,2
0.410000,302.716980,6296.020508,2
0.420000,302.643646,6237.730957,2
0.430000,302.619690,6179.441406,2
0.440000,302.544586,6121.151855,2
0.450000,302.450531,6062.862305,2
0.460000,302.412994,6004.572754,2
0.470000,302.312134,5946.283203,2
0.480000,302.227722,5887.993652,2
0.490000,302.179108,5829.704102,2
0.500000,302.112946,5771.414551,2
0.510000,301.998138,5713.125000,2
0.520000,301.962006,5654.835449,2
0.530000,301.860809,5596.545898,2
0.540000,301.735992,5538.256348,2
0.550000,301.622986,5479.966797,2
0.560000,301.589355,5421.677246,2
0.570000,301.469574,5363.387695,2
0.580000,301.348694,5305.098145,2
0.590000,301.223145,5246.808594,2
0.600000,302.446259,6995.495117,3
0.610000,302.589294,6995.495117,3
0.620000,302.588593,6995.495117,3
0.630000,302.559967,6995.495117,3
0.640000,302.507751,6995.495117,3
0.650000,302.437317,6995.495117,3
0.660000,302.395477,6995.495117,3
0.670000,302.325012,6995.495117,3
0.680000,302.269592,6995.495117,3
0.690000,302.224884,6995.495117,3
0.700000,302.188385,6995.495117,3
0.710000,302.099335,6995.495117,3
0.720000,302.052856,6995.495117,3
0.730000,301.973816,6995.495117,3
0.740000,301.927673,6995.495117,3
0.750000,301.866516,6995.495117,3
0.760000,301.796082,6995.495117,3
0.770000,301.727051,6995.495117,3
0.780000,301.668060,6995.495117,3
0.790000,301.586853,6995.495117,3
0.800000,301.542877,6995.495117,3
0.810000,301.450958,6995.495117,3
0.820000,301.372650,6995.495117,3
0.830000,301.298615,6995.495117,3
0.839999,301.224945,6995.495117,3
0.849999,301.151276,6995.495117,3
0.859999,301.068665,6995.495117,3
0.869999,300.982117,6995.495117,3
0.879999,300.891266,6995.495117,3
0.889999,300.820465,6995.495117,3
