flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20251016135928_922,13:59:28,2025-10-16,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,153.563049,106.839180,0.304265,245.757721

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,119.576813,6995.495117,1
0.010000,134.612915,6995.495117,1
0.020000,139.441254,6995.495117,1
0.030000,141.673920,6995.495117,1
0.040000,143.370865,6995.495117,1
0.050000,144.227020,6995.495117,1
0.060000,144.548172,6995.495117,1
0.070000,144.779205,6995.495117,1
0.080000,144.983047,6995.495117,1
0.090000,145.026321,6995.495117,1
0.100000,144.562119,6995.495117,1
0.110000,144.604324,6995.495117,1
0.120000,144.706970,6995.495117,1
0.130000,144.639008,6995.495117,1
0.140000,144.490952,6995.495117,1
0.150000,144.376160,6995.495117,1
0.160000,144.221664,6995.495117,1
0.170000,144.125824,6995.495117,1
0.180000,143.982773,6995.495117,1
0.190000,143.711685,6995.495117,1
0.200000,143.406982,6995.495117,1
0.210000,143.011810,6995.495117,1
0.220000,142.541168,6995.495117,1
0.230000,142.072327,6995.495117,1
0.240000,141.657120,6995.495117,1
0.250000,141.257996,6995.495117,1
0.260000,140.841370,6995.495117,1
0.270000,140.421875,6995.495117,1
0.280000,140.016312,6995.495117,1
0.290000,139.700531,6995.495117,1
0.300000,139.443039,6937.205566,2
0.310000,139.145844,6878.916016,2
0.320000,138.956665,6820.626465,2
0.330000,138.615845,6762.336914,2
0.340000,138.014679,6704.047363,2
0.350000,137.828354,6645.757812,2
0.360000,137.696381,6587.468262,2
0.370000,137.519714,6529.178711,2
0.380000,137.407425,6470.889160,2
0.390000,137.245773,6412.599609,2
0.400000,137.062668,6354.310059,2
0.410000,136.909607,6296.020508,2
0.420000,136.621719,6237.730957,2
0.430000,136.348129,6179.441406,2
0.440000,136.040924,6121.151855,2
0.450000,135.720856,6062.862305,2
0.460000,135.468719,6004.572754,2
0.470000,135.220520,5946.283203,2
0.480000,135.039215,5887.993652,2
0.490000,134.961609,5829.704102,2
0.500000,134.868622,5771.414551,2
0.510000,134.838943,5713.125000,2
0.520000,134.896881,5654.835449,2
0.530000,134.920471,5596.545898,2
0.540000,134.891510,5538.256348,2
0.550000,134.823563,5479.966797,2
0.560000,134.840729,5421.677246,2
0.570000,134.756332,5363.387695,2
0.580000,134.665497,5305.098145,2
0.590000,134.575012,5246.808594,2
0.600000,135.809189,6995.495117,3
0.610000,136.143570,6995.495117,3
0.620000,136.256226,6995.495117,3
0.630000,136.246567,6995.495117,3
0.640000,136.201508,6995.495117,3
0.650000,136.123535,6995.495117,3
0.660000,136.030914,6995.495117,3
0.670000,135.929703,6995.495117,3
0.680000,135.822052,6995.495117,3
0.690000,135.718704,6995.495117,3
0.700000,135.629654,6995.495117,3
0.710000,135.535950,6995.495117,3
0.720000,135.462997,6995.495117,3
0.730000,135.408997,6995.495117,3
0.740000,135.360718,6995.495117,3
0.750000,135.300629,6995.495117,3
0.760000,135.222672,6995.495117,3
0.770000,135.141846,6995.495117,3
0.780000,135.070328,6995.495117,3
0.790000,134.964111,6995.495117,3
0.800000,134.824280,6995.495117,3
0.810000,134.617920,6995.495117,3
0.820000,134.385818,6995.495117,3
0.830000,134.086853,6995.495117,3
0.839999,133.744232,6995.495117,3
0.849999,133.384109,6995.495117,3
0.859999,132.995010,6995.495117,3
0.869999,132.583740,6995.495117,3
0.879999,132.100220,6995.495117,3
0.889999,131.657837,6995.495117,3
